"Time","Warmtenet","Warmtepomp","Waterzuivering","Vacuum","Laadpalen","Overig","Total","Total for simulation","Total measured"
2024-04-29 07:00:00,2646.667,206.667,10666.667,1180.000,0,506.667,15206.667,14493.333,17473.333
2024-04-29 07:15:00,2606.667,200.000,10606.667,1166.667,0,333.333,14913.333,14380.000,17326.667
2024-04-29 07:30:00,3140.000,200.000,11586.667,1373.333,2680.000,246.667,19226.667,18780.000,21786.667
2024-04-29 07:45:00,2553.333,213.333,10553.333,1160.000,546.667,280.000,15306.667,14813.333,17626.667
2024-04-29 08:00:00,2440.000,226.667,10540.000,1686.667,17686.667,446.667,33026.667,32353.333,35373.333
2024-04-29 08:15:00,2200.000,226.667,10600.000,1153.333,31440.000,306.667,45926.667,45393.333,48353.333
2024-04-29 08:30:00,2253.333,220.000,10913.333,793.333,42186.667,413.333,56780.000,56180.000,59260.000
2024-04-29 08:45:00,2226.667,220.000,11586.667,1146.667,60173.333,513.333,75866.667,75200.000,78560.000
2024-04-29 09:00:00,2066.667,200.000,13393.333,620.000,82420.000,353.333,99053.333,98500.000,101853.333
2024-04-29 09:15:00,2146.667,200.000,12146.667,633.333,90233.333,840.000,106200.000,105160.000,109093.333
2024-04-29 09:30:00,2086.667,346.667,13033.333,1766.667,90153.333,1166.667,108553.333,107040.000,111593.333
2024-04-29 09:45:00,1860.000,16146.667,13580.000,620.000,90493.333,1160.000,123860.000,106553.333,127106.667
2024-04-29 10:00:00,1993.333,15820.000,14646.667,1153.333,96733.333,1180.000,131526.667,114526.667,135000.000
2024-04-29 10:15:00,1886.667,15880.000,17993.333,626.667,99853.333,1340.000,137580.000,120360.000,141666.667
2024-04-29 10:30:00,1920.000,15840.000,16740.000,1166.667,99466.667,1093.333,136226.667,119293.333,140046.667
2024-04-29 10:45:00,1873.333,15973.333,14706.667,293.333,99966.667,1046.667,133860.000,116840.000,137433.333
2024-04-29 11:00:00,1946.667,15986.667,13326.667,626.667,82806.667,1100.000,115793.333,98706.667,118960.000
2024-04-29 11:15:00,1886.667,15940.000,12933.333,1166.667,47546.667,1420.000,80893.333,63533.333,83733.333
2024-04-29 11:30:00,1813.333,15926.667,13100.000,1553.333,40333.333,1613.333,74340.000,56800.000,77060.000
2024-04-29 11:45:00,1813.333,15973.333,14393.333,620.000,39006.667,1686.667,73493.333,55833.333,76593.333
2024-04-29 12:00:00,1893.333,15960.000,14240.000,1146.667,32986.667,1400.000,67626.667,50266.667,70786.667
2024-04-29 12:15:00,1740.000,16060.000,13013.333,1653.333,28306.667,1086.667,61860.000,44713.333,64580.000
2024-04-29 12:30:00,1826.667,16013.333,13840.000,1040.000,27766.667,1100.000,61586.667,44473.333,64473.333
2024-04-29 12:45:00,1786.667,15973.333,16193.333,1153.333,27713.333,1273.333,64093.333,46846.667,67446.667
2024-04-29 13:00:00,1780.000,15973.333,18566.667,1166.667,20066.667,1073.333,58626.667,41580.000,62420.000
2024-04-29 13:15:00,1720.000,15913.333,18280.000,626.667,18066.667,1313.333,55920.000,38693.333,59560.000
2024-04-29 13:30:00,1753.333,15073.333,19466.667,1146.667,18173.333,1160.000,56773.333,40540.000,60853.333
2024-04-29 13:45:00,1860.000,9993.333,18793.333,1153.333,12213.333,1166.667,45180.000,34020.000,49060.000
2024-04-29 14:00:00,1940.000,7113.333,18200.000,1306.667,7000.000,1400.000,36960.000,28660.000,41240.000
2024-04-29 14:15:00,1733.333,16246.667,19486.667,1153.333,7013.333,1220.000,46853.333,29386.667,50833.333
2024-04-29 14:30:00,1740.000,16180.000,17853.333,620.000,7000.000,1073.333,44466.667,27213.333,48013.333
2024-04-29 14:45:00,1720.000,16193.333,17720.000,933.333,8746.667,1240.000,46553.333,29120.000,49893.333
2024-04-29 15:00:00,1706.667,16206.667,17393.333,626.667,0,1080.000,37013.333,19726.667,40533.333
2024-04-29 15:15:00,1733.333,16206.667,17460.000,1146.667,2366.667,1413.333,40326.667,22706.667,43393.333
2024-04-29 15:30:00,1840.000,8880.000,17106.667,773.333,6973.333,1160.000,36733.333,26693.333,40380.000
2024-04-29 15:45:00,1820.000,7653.333,18060.000,633.333,7760.000,1320.000,37246.667,28273.333,41206.667
2024-04-29 16:00:00,1786.667,15933.333,18966.667,1166.667,7173.333,1246.667,46273.333,29093.333,50066.667
2024-04-29 16:15:00,1900.000,4560.000,18373.333,640.000,7053.333,1100.000,33626.667,27966.667,37573.333
2024-04-29 16:30:00,1960.000,12813.333,19500.000,633.333,7400.000,1160.000,43466.667,29493.333,47553.333
2024-04-29 16:45:00,1960.000,15833.333,19133.333,626.667,3053.333,1073.333,41680.000,24773.333,45733.333
2024-04-29 17:00:00,1800.000,15920.000,18400.000,2326.667,506.667,640.000,39593.333,23133.333,43246.667
2024-04-29 17:15:00,1753.333,13400.000,17933.333,633.333,0,720.000,34440.000,20320.000,38040.000
2024-04-29 17:30:00,1846.667,15893.333,18253.333,1313.333,0,446.667,37753.333,21433.333,41573.333
2024-04-29 17:45:00,1846.667,15880.000,18546.667,626.667,0,466.667,37366.667,21020.000,41066.667
2024-04-29 18:00:00,1813.333,15906.667,19086.667,626.667,0,453.333,37886.667,21526.667,41713.333
2024-04-29 18:15:00,1873.333,14780.000,19066.667,633.333,2306.667,326.667,38986.667,23880.000,42853.333
2024-04-29 18:30:00,2100.000,2320.000,16126.667,1173.333,11026.667,326.667,33073.333,30426.667,36580.000
2024-04-29 18:45:00,1800.000,15626.667,17106.667,626.667,11000.000,346.667,46506.667,30533.333,50033.333
2024-04-29 19:00:00,1940.000,9586.667,14633.333,1146.667,14253.333,446.667,42006.667,31973.333,44980.000
2024-04-29 19:15:00,2200.000,220.000,13520.000,640.000,14600.000,353.333,31533.333,30960.000,34426.667
2024-04-29 19:30:00,1966.667,226.667,12093.333,633.333,14500.000,460.000,29880.000,29193.333,32580.000
2024-04-29 19:45:00,2093.333,213.333,12020.000,1140.000,11313.333,480.000,27260.000,26566.667,29800.000
2024-04-29 20:00:00,2073.333,233.333,10460.000,1313.333,12686.667,633.333,27400.000,26740.000,29880.000
2024-04-29 20:15:00,2226.667,266.667,10893.333,633.333,10433.333,413.333,24866.667,24186.667,27353.333
2024-04-29 20:30:00,2166.667,213.333,10266.667,1166.667,10500.000,506.667,24820.000,24233.333,27066.667
2024-04-29 20:45:00,2060.000,213.333,10006.667,633.333,12380.000,580.000,25873.333,25133.333,28193.333
2024-04-29 21:00:00,2213.333,226.667,10326.667,1153.333,13200.000,453.333,27573.333,26893.333,30106.667
2024-04-29 21:15:00,2033.333,220.000,10053.333,640.000,13200.000,486.667,26633.333,25926.667,28960.000
2024-04-29 21:30:00,1966.667,253.333,9993.333,620.000,8346.667,320.000,21500.000,20926.667,23580.000
2024-04-29 21:45:00,2140.000,253.333,12246.667,1700.000,2800.000,573.333,19713.333,19006.667,22413.333
2024-04-29 22:00:00,2213.333,226.667,15693.333,620.000,2780.000,766.667,22300.000,21306.667,25706.667
2024-04-29 22:15:00,2073.333,213.333,16480.000,900.000,2680.000,573.333,22920.000,22133.333,26666.667
2024-04-29 22:30:00,1960.000,280.000,16033.333,620.000,2580.000,333.333,21806.667,21193.333,25120.000
2024-04-29 22:45:00,1993.333,300.000,16133.333,1613.333,2640.000,466.667,23146.667,22380.000,26046.667
2024-04-29 23:00:00,1933.333,300.000,15873.333,1046.667,2800.000,346.667,22300.000,21653.333,25573.333
2024-04-29 23:15:00,1953.333,300.000,16246.667,800.000,5446.667,373.333,25120.000,24446.667,28473.333
2024-04-29 23:30:00,2013.333,260.000,14506.667,940.000,2640.000,486.667,20846.667,20100.000,23720.000
2024-04-29 23:45:00,1933.333,213.333,12606.667,1173.333,2780.000,366.667,19073.333,18493.333,21700.000
2024-04-30 00:00:00,1980.000,200.000,12006.667,573.333,1606.667,500.000,16866.667,16166.667,19420.000
2024-04-30 00:15:00,2013.333,200.000,12080.000,100.000,0,480.000,14873.333,14193.333,17333.333
2024-04-30 00:30:00,1873.333,206.667,11066.667,786.667,0,573.333,14506.667,13726.667,16926.667
2024-04-30 00:45:00,1866.667,206.667,11006.667,100.000,0,500.000,13680.000,12973.333,16153.333
2024-04-30 01:00:00,1893.333,200.000,11166.667,720.000,0,453.333,14433.333,13780.000,16873.333
2024-04-30 01:15:00,1900.000,213.333,11273.333,580.000,0,573.333,14540.000,13753.333,17306.667
2024-04-30 01:30:00,1913.333,200.000,11026.667,733.333,0,453.333,14326.667,13673.333,16853.333
2024-04-30 01:45:00,1940.000,286.667,10966.667,713.333,0,706.667,14613.333,13620.000,16953.333
2024-04-30 02:00:00,1946.667,266.667,11106.667,700.000,0,460.000,14480.000,13753.333,16880.000
2024-04-30 02:15:00,1913.333,220.000,10886.667,686.667,0,593.333,14300.000,13486.667,16706.667
2024-04-30 02:30:00,1913.333,213.333,11093.333,100.000,1800.000,460.000,15580.000,14906.667,18060.000
2024-04-30 02:45:00,1933.333,200.000,10893.333,686.667,860.000,406.667,14980.000,14373.333,17453.333
2024-04-30 03:00:00,1946.667,200.000,11253.333,686.667,0,446.667,14533.333,13886.667,17073.333
2024-04-30 03:15:00,1993.333,226.667,13173.333,686.667,0,440.000,16520.000,15853.333,19326.667
2024-04-30 03:30:00,1933.333,293.333,12126.667,686.667,0,333.333,15373.333,14746.667,17946.667
2024-04-30 03:45:00,1946.667,273.333,11340.000,100.000,0,340.000,14000.000,13386.667,16433.333
2024-04-30 04:00:00,2000.000,280.000,10920.000,100.000,0,573.333,13873.333,13020.000,16140.000
2024-04-30 04:15:00,2053.333,226.667,12053.333,100.000,0,413.333,14846.667,14206.667,17646.667
2024-04-30 04:30:00,1906.667,206.667,12953.333,686.667,0,326.667,16080.000,15546.667,18886.667
2024-04-30 04:45:00,1913.333,200.000,12966.667,693.333,0,320.000,16093.333,15573.333,18906.667
2024-04-30 05:00:00,1900.000,200.000,13333.333,100.000,0,326.667,15860.000,15333.333,18820.000
2024-04-30 05:15:00,1913.333,200.000,11706.667,680.000,0,320.000,14820.000,14300.000,17360.000
2024-04-30 05:30:00,1893.333,200.000,11300.000,680.000,0,346.667,14420.000,13873.333,16920.000
2024-04-30 05:45:00,1986.667,200.000,11286.667,673.333,0,320.000,14466.667,13946.667,16926.667
2024-04-30 06:00:00,1980.000,200.000,11633.333,693.333,0,326.667,14833.333,14306.667,17460.000
2024-04-30 06:15:00,2113.333,200.000,16033.333,673.333,0,353.333,19373.333,18820.000,22720.000
2024-04-30 06:30:00,2320.000,200.000,13973.333,673.333,0,346.667,17513.333,16966.667,20480.000
2024-04-30 06:45:00,2240.000,200.000,12900.000,1240.000,0,513.333,17093.333,16380.000,20013.333
2024-04-30 07:00:00,2246.667,200.000,12253.333,653.333,0,366.667,15720.000,15153.333,18460.000
2024-04-30 07:15:00,2593.333,200.000,12473.333,1693.333,0,333.333,17293.333,16760.000,19566.667
2024-04-30 07:30:00,2778.571,200.000,12478.571,1478.571,0,521.429,17457.143,16735.714,19935.714
2024-04-30 07:45:00,2540.000,200.000,13013.333,1206.667,0,526.667,17486.667,16813.333,20326.667
2024-04-30 08:00:00,2313.333,200.000,12626.667,1620.000,0,453.333,17213.333,16560.000,20526.667
2024-04-30 08:15:00,2206.667,200.000,12320.000,653.333,0,440.000,15820.000,15180.000,18506.667
2024-04-30 08:30:00,2120.000,200.000,12546.667,653.333,4400.000,380.000,20300.000,19746.667,23173.333
2024-04-30 08:45:00,2166.667,206.667,12413.333,1206.667,28326.667,326.667,44646.667,44120.000,47526.667
2024-04-30 09:00:00,2220.000,2326.667,12240.000,1220.000,44133.333,513.333,62653.333,59813.333,65326.667
2024-04-30 09:15:00,2200.000,15633.333,17326.667,800.000,44080.000,446.667,80486.667,64406.667,84213.333
2024-04-30 09:30:00,2080.000,15600.000,20213.333,1766.667,43853.333,1026.667,84540.000,67913.333,88320.000
2024-04-30 09:45:00,1906.667,15720.000,22126.667,1200.000,22533.333,1213.333,64700.000,47820.000,69100.000
2024-04-30 10:00:00,1973.333,15766.667,17460.000,646.667,23366.667,1053.333,60266.667,43446.667,63826.667
2024-04-30 10:15:00,2013.333,15666.667,13140.000,1213.333,32486.667,1033.333,65553.333,48853.333,68360.000
2024-04-30 10:30:00,1820.000,15773.333,13120.000,1213.333,32540.000,1273.333,65740.000,48693.333,68446.667
2024-04-30 10:45:00,1733.333,15993.333,13033.333,653.333,23840.000,1233.333,56486.667,39260.000,59226.667
2024-04-30 11:00:00,1760.000,15253.333,13240.000,1220.000,24973.333,1160.000,57606.667,41193.333,60900.000
2024-04-30 11:15:00,1880.000,16266.667,12986.667,660.000,40540.000,1246.667,73580.000,56066.667,76426.667
2024-04-30 11:30:00,1793.333,7920.000,14646.667,1380.000,35226.667,1166.667,62133.333,53046.667,65246.667
2024-04-30 11:45:00,1873.333,4686.667,14120.000,1213.333,32593.333,1373.333,55860.000,49800.000,58866.667
2024-04-30 12:00:00,1900.000,3420.000,15040.000,660.000,31520.000,1153.333,53693.333,49120.000,56926.667
2024-04-30 12:15:00,1800.000,16273.333,18713.333,1206.667,32480.000,1213.333,71686.667,54200.000,75473.333
2024-04-30 12:30:00,1740.000,16080.000,17860.000,1206.667,32473.333,1180.000,70540.000,53280.000,74213.333
2024-04-30 12:45:00,1720.000,16126.667,18426.667,1373.333,32380.000,1040.000,71066.667,53900.000,74886.667
2024-04-30 13:00:00,1813.333,16106.667,18606.667,100.000,32500.000,1040.000,70166.667,53020.000,74566.667
2024-04-30 13:15:00,1846.667,15166.667,18240.000,1206.667,32620.000,1113.333,70193.333,53913.333,74113.333
2024-04-30 13:30:00,1993.333,300.000,15213.333,1206.667,29286.667,1940.000,49940.000,47700.000,52086.667
2024-04-30 13:45:00,1980.000,293.333,14480.000,746.667,22066.667,1400.000,40966.667,39273.333,43486.667
2024-04-30 14:00:00,1906.667,7580.000,16006.667,1193.333,22133.333,1653.333,50473.333,41240.000,53913.333
2024-04-30 14:15:00,1713.333,16293.333,16620.000,1200.000,22026.667,1246.667,59100.000,41560.000,62593.333
2024-04-30 14:30:00,1806.667,10973.333,16106.667,653.333,22053.333,900.000,52493.333,40620.000,55706.667
2024-04-30 14:45:00,1906.667,300.000,16253.333,1340.000,22120.000,1493.333,43413.333,41620.000,46680.000
2024-04-30 15:00:00,1946.667,300.000,14706.667,653.333,22040.000,1046.667,40693.333,39346.667,43800.000
2024-04-30 15:15:00,1746.667,16666.667,15146.667,646.667,18420.000,1073.333,53700.000,35960.000,56846.667
2024-04-30 15:30:00,1660.000,16413.333,13506.667,1213.333,10373.333,1046.667,44213.333,26753.333,46846.667
2024-04-30 15:45:00,1660.000,16353.333,13433.333,766.667,10906.667,900.000,44020.000,26766.667,46966.667
2024-04-30 16:00:00,1653.333,16546.667,13140.000,653.333,10853.333,1026.667,43873.333,26300.000,46546.667
2024-04-30 16:15:00,1686.667,16593.333,16260.000,1193.333,10880.000,1160.000,47773.333,30146.667,51066.667
2024-04-30 16:30:00,1686.667,16493.333,17780.000,1213.333,4266.667,960.000,42400.000,24966.667,45893.333
2024-04-30 16:45:00,1680.000,16453.333,16360.000,653.333,1213.333,986.667,37346.667,19906.667,40573.333
2024-04-30 17:00:00,1820.000,6900.000,15166.667,780.000,0,780.000,25446.667,17766.667,28786.667
2024-04-30 17:15:00,1760.000,11066.667,16193.333,653.333,0,300.000,29973.333,18606.667,33320.000
2024-04-30 17:30:00,1713.333,16586.667,15660.000,646.667,0,226.667,34833.333,18020.000,38066.667
2024-04-30 17:45:00,1866.667,340.000,13753.333,1193.333,880.000,753.333,18786.667,17693.333,21746.667
2024-04-30 18:00:00,1640.000,16200.000,14540.000,660.000,2160.000,540.000,35740.000,19000.000,38686.667
2024-04-30 18:15:00,1640.000,17300.000,13913.333,653.333,8486.667,326.667,42320.000,24693.333,45440.000
2024-04-30 18:30:00,1686.667,16893.333,13740.000,1200.000,19066.667,426.667,53013.333,35693.333,55860.000
2024-04-30 18:45:00,1646.667,17193.333,13833.333,846.667,19300.000,406.667,53226.667,35680.000,56293.333
2024-04-30 19:00:00,1646.667,17166.667,14220.000,806.667,22346.667,493.333,56680.000,39020.000,59673.333
2024-04-30 19:15:00,1693.333,17280.000,14606.667,653.333,22866.667,366.667,57466.667,39820.000,60520.000
2024-04-30 19:30:00,1860.000,9606.667,13040.000,660.000,22813.333,460.000,48440.000,38373.333,51226.667
2024-04-30 19:45:00,1893.333,253.333,13146.667,1213.333,20933.333,460.000,37900.000,37213.333,40980.000
2024-04-30 20:00:00,1860.000,220.000,12793.333,653.333,33140.000,560.000,49226.667,48446.667,52493.333
2024-04-30 20:15:00,1826.667,253.333,13753.333,1206.667,15753.333,680.000,33473.333,32540.000,36606.667
2024-04-30 20:30:00,1766.667,266.667,11906.667,520.000,11120.000,473.333,26053.333,25313.333,29406.667
2024-04-30 20:45:00,1866.667,213.333,11680.000,653.333,10200.000,413.333,25026.667,24400.000,27680.000
2024-04-30 21:00:00,1826.667,246.667,11446.667,1213.333,10186.667,393.333,25313.333,24673.333,27900.000
2024-04-30 21:15:00,1833.333,200.000,11840.000,853.333,9033.333,526.667,24286.667,23560.000,27160.000
2024-04-30 21:30:00,1933.333,220.000,11453.333,653.333,9466.667,446.667,24173.333,23506.667,26766.667
2024-04-30 21:45:00,1893.333,266.667,11473.333,1220.000,30346.667,426.667,45626.667,44933.333,47713.333
2024-04-30 22:00:00,1953.333,280.000,11240.000,100.000,31933.333,533.333,46040.000,45226.667,48580.000
2024-04-30 22:15:00,1893.333,280.000,11653.333,653.333,24540.000,606.667,39626.667,38740.000,42260.000
2024-04-30 22:30:00,1846.667,240.000,15980.000,1213.333,10200.000,466.667,29946.667,29240.000,33493.333
2024-04-30 22:45:00,1893.333,213.333,16713.333,826.667,10300.000,713.333,30660.000,29733.333,34146.667
2024-04-30 23:00:00,1926.667,246.667,16393.333,1206.667,10200.000,493.333,30466.667,29726.667,34120.000
2024-04-30 23:15:00,1833.333,273.333,16906.667,653.333,10200.000,486.667,30353.333,29593.333,33953.333
2024-04-30 23:30:00,1946.667,266.667,14420.000,1046.667,10200.000,413.333,28293.333,27613.333,31726.667
2024-04-30 23:45:00,1880.000,300.000,13133.333,653.333,19000.000,513.333,35480.000,34666.667,38500.000
2024-05-01 00:00:00,1973.333,280.000,12780.000,646.667,20940.000,360.000,36980.000,36340.000,39266.667
2024-05-01 00:15:00,1826.667,273.333,13293.333,1213.333,17586.667,573.333,34766.667,33920.000,37593.333
2024-05-01 00:30:00,1973.333,286.667,12373.333,666.667,15926.667,400.000,31626.667,30940.000,34266.667
2024-05-01 00:45:00,1893.333,280.000,11260.000,680.000,15360.000,533.333,30006.667,29193.333,32500.000
2024-05-01 01:00:00,1780.000,300.000,11340.000,660.000,14986.667,506.667,29573.333,28766.667,32080.000
2024-05-01 01:15:00,1820.000,200.000,11300.000,1253.333,14613.333,466.667,29653.333,28986.667,32186.667
2024-05-01 01:30:00,1793.333,206.667,11766.667,653.333,12713.333,400.000,27533.333,26926.667,30060.000
2024-05-01 01:45:00,1886.667,200.000,11193.333,640.000,11000.000,420.000,25340.000,24720.000,27926.667
2024-05-01 02:00:00,1846.667,200.000,11206.667,646.667,11000.000,493.333,25393.333,24700.000,27900.000
2024-05-01 02:15:00,1800.000,200.000,11746.667,660.000,11000.000,353.333,25760.000,25206.667,28373.333
2024-05-01 02:30:00,1893.333,200.000,11526.667,100.000,11000.000,520.000,25240.000,24520.000,27720.000
2024-05-01 02:45:00,1966.667,200.000,11860.000,653.333,11000.000,446.667,26126.667,25480.000,28760.000
2024-05-01 03:00:00,1860.000,200.000,11653.333,6886.667,11000.000,506.667,32106.667,31400.000,34620.000
2024-05-01 03:15:00,1866.667,200.000,11293.333,3793.333,10986.667,500.000,28640.000,27940.000,31133.333
2024-05-01 03:30:00,1786.667,200.000,11360.000,613.333,10266.667,493.333,24720.000,24026.667,27166.667
2024-05-01 03:45:00,1820.000,200.000,12520.000,606.667,0,446.667,15593.333,14946.667,18386.667
2024-05-01 04:00:00,1900.000,200.000,11820.000,100.000,0,433.333,14453.333,13820.000,17613.333
2024-05-01 04:15:00,2000.000,200.000,11406.667,606.667,0,566.667,14780.000,14013.333,17226.667
2024-05-01 04:30:00,1900.000,200.000,11380.000,980.000,0,500.000,14960.000,14260.000,17220.000
2024-05-01 04:45:00,1760.000,200.000,13340.000,826.667,0,526.667,16653.333,15926.667,19766.667
